park_name,campers,campground_revenue
addison_oaks,10,80
groveland_oaks,9,108
addison_oaks,11,110
groveland_oaks,13,169
addison_oaks,5,50
groveland_oaks,11,143
addison_oaks,10,100
groveland_oaks,8,88
addison_oaks,17,204
groveland_oaks,13,169
addison_oaks,6,72
groveland_oaks,15,180
addison_oaks,9,72
groveland_oaks,10,150
addison_oaks,18,216
groveland_oaks,11,121
addison_oaks,7,63
groveland_oaks,13,182
addison_oaks,11,121
groveland_oaks,9,135
addison_oaks,14,112
groveland_oaks,13,195
addison_oaks,6,54
groveland_oaks,8,88
addison_oaks,17,204
groveland_oaks,13,169
addison_oaks,11,99
groveland_oaks,17,238
addison_oaks,8,80
groveland_oaks,7,91
addison_oaks,8,96
groveland_oaks,10,120
addison_oaks,9,90
groveland_oaks,5,50
addison_oaks,15,135
groveland_oaks,9,108
addison_oaks,6,66
groveland_oaks,13,143
addison_oaks,12,96
groveland_oaks,15,180
addison_oaks,9,99
groveland_oaks,12,156
addison_oaks,19,228
groveland_oaks,17,238
addison_oaks,16,128
groveland_oaks,15,195
addison_oaks,13,143
groveland_oaks,19,285
addison_oaks,17,204
groveland_oaks,11,165
addison_oaks,11,121
groveland_oaks,15,150
addison_oaks,6,54
groveland_oaks,10,100
addison_oaks,6,72
groveland_oaks,5,75
addison_oaks,9,108
groveland_oaks,14,182
addison_oaks,13,117
groveland_oaks,12,144
addison_oaks,13,117
groveland_oaks,11,121
addison_oaks,14,112
groveland_oaks,9,108
addison_oaks,7,56
groveland_oaks,10,150
addison_oaks,19,209
groveland_oaks,18,180
addison_oaks,12,108
groveland_oaks,5,65
addison_oaks,14,126
groveland_oaks,18,216
addison_oaks,11,132
groveland_oaks,10,130
addison_oaks,19,209
groveland_oaks,13,143
addison_oaks,12,132
groveland_oaks,7,70
addison_oaks,7,70
groveland_oaks,11,143
addison_oaks,6,60
groveland_oaks,13,169
addison_oaks,10,120
groveland_oaks,13,182
addison_oaks,10,80
groveland_oaks,5,75
addison_oaks,14,168
groveland_oaks,14,154
addison_oaks,12,120
groveland_oaks,5,70
addison_oaks,13,143
groveland_oaks,6,90
addison_oaks,15,135
groveland_oaks,8,112
addison_oaks,13,104
groveland_oaks,13,182
addison_oaks,15,150
groveland_oaks,9,117
addison_oaks,11,121
groveland_oaks,12,180
addison_oaks,15,165
groveland_oaks,12,120
addison_oaks,6,60
groveland_oaks,5,75
addison_oaks,10,120
groveland_oaks,9,117
addison_oaks,10,100
groveland_oaks,13,156
addison_oaks,18,198
groveland_oaks,15,165
addison_oaks,15,165
groveland_oaks,13,130
addison_oaks,6,54
groveland_oaks,12,168
addison_oaks,11,88
groveland_oaks,14,168
addison_oaks,10,100
groveland_oaks,11,154
addison_oaks,14,168
groveland_oaks,11,121
addison_oaks,14,154
groveland_oaks,11,154
addison_oaks,11,121
groveland_oaks,11,143
addison_oaks,12,132
groveland_oaks,7,98
addison_oaks,10,90
groveland_oaks,10,140
addison_oaks,5,40
groveland_oaks,12,156
addison_oaks,13,104
groveland_oaks,14,210
addison_oaks,15,120
groveland_oaks,11,132
addison_oaks,6,54
groveland_oaks,14,182
addison_oaks,15,180
groveland_oaks,10,150
addison_oaks,5,40
groveland_oaks,15,180
addison_oaks,10,120
groveland_oaks,15,165
addison_oaks,9,99
groveland_oaks,14,196
addison_oaks,9,81
groveland_oaks,15,195
addison_oaks,10,110
groveland_oaks,11,132
addison_oaks,14,140
groveland_oaks,5,50
addison_oaks,5,40
groveland_oaks,15,225
addison_oaks,15,180
groveland_oaks,7,98
addison_oaks,5,55
groveland_oaks,8,80
addison_oaks,11,99
groveland_oaks,12,168
addison_oaks,11,110
groveland_oaks,19,228
addison_oaks,10,90
groveland_oaks,14,140
addison_oaks,6,54
groveland_oaks,15,195
addison_oaks,14,168
groveland_oaks,13,169
addison_oaks,7,77
groveland_oaks,9,135
addison_oaks,20,180
groveland_oaks,18,216
addison_oaks,7,77
groveland_oaks,14,154
addison_oaks,5,40
groveland_oaks,8,80
addison_oaks,11,121
groveland_oaks,11,165
addison_oaks,10,90
groveland_oaks,9,90
addison_oaks,11,88
groveland_oaks,14,140
addison_oaks,5,60
groveland_oaks,5,50
addison_oaks,11,110
groveland_oaks,7,105
addison_oaks,10,100
groveland_oaks,7,91
addison_oaks,15,150
groveland_oaks,8,120
addison_oaks,11,132
groveland_oaks,15,195
addison_oaks,8,72
groveland_oaks,12,168
addison_oaks,13,117
groveland_oaks,6,84
addison_oaks,10,110
groveland_oaks,9,90
addison_oaks,19,209
groveland_oaks,11,132
addison_oaks,6,48
groveland_oaks,15,165
addison_oaks,8,88
groveland_oaks,14,196
addison_oaks,13,143
groveland_oaks,13,195
addison_oaks,14,168
groveland_oaks,9,99
addison_oaks,13,143
groveland_oaks,6,90
addison_oaks,14,140
groveland_oaks,6,90
addison_oaks,7,70
groveland_oaks,11,121
addison_oaks,11,121
groveland_oaks,9,135
addison_oaks,10,100
groveland_oaks,15,195
addison_oaks,7,77
groveland_oaks,11,132
addison_oaks,15,150
groveland_oaks,13,169
addison_oaks,8,72
groveland_oaks,9,126
addison_oaks,6,54
groveland_oaks,5,50
addison_oaks,14,154
groveland_oaks,9,126
addison_oaks,15,135
groveland_oaks,9,90
addison_oaks,9,81
groveland_oaks,14,196
addison_oaks,12,132
groveland_oaks,13,130
addison_oaks,11,132
groveland_oaks,11,143
addison_oaks,17,187
groveland_oaks,19,209
addison_oaks,14,154
groveland_oaks,12,120
addison_oaks,11,99
groveland_oaks,12,132
addison_oaks,15,180
groveland_oaks,11,121
addison_oaks,13,143
groveland_oaks,10,130
addison_oaks,12,108
groveland_oaks,14,168
addison_oaks,13,156
groveland_oaks,7,91
addison_oaks,14,126
groveland_oaks,12,132
addison_oaks,6,48
groveland_oaks,9,90
addison_oaks,15,180
groveland_oaks,9,99
addison_oaks,15,165
groveland_oaks,14,210
addison_oaks,16,160
groveland_oaks,15,210
addison_oaks,13,117
groveland_oaks,10,120
addison_oaks,10,100
groveland_oaks,8,88
addison_oaks,11,110
groveland_oaks,9,117
addison_oaks,15,180
groveland_oaks,10,150
addison_oaks,16,160
groveland_oaks,13,143
addison_oaks,12,144
groveland_oaks,11,132
addison_oaks,6,72
groveland_oaks,5,75
addison_oaks,10,100
groveland_oaks,12,120
addison_oaks,5,55
groveland_oaks,5,65
addison_oaks,6,72
groveland_oaks,15,165
addison_oaks,10,80
groveland_oaks,7,91
addison_oaks,8,88
groveland_oaks,9,99
addison_oaks,13,104
groveland_oaks,10,150
addison_oaks,10,90
groveland_oaks,7,70
addison_oaks,7,56
groveland_oaks,8,104
addison_oaks,13,104
groveland_oaks,6,90
addison_oaks,12,120
groveland_oaks,15,165
addison_oaks,8,88
groveland_oaks,13,143
addison_oaks,8,96
groveland_oaks,13,156
addison_oaks,9,72
groveland_oaks,7,91
addison_oaks,14,112
groveland_oaks,15,180
addison_oaks,15,135
groveland_oaks,7,77
addison_oaks,9,108
groveland_oaks,12,132
addison_oaks,10,80
groveland_oaks,15,210
addison_oaks,9,99
groveland_oaks,9,135
addison_oaks,10,120
groveland_oaks,12,144
addison_oaks,12,144
groveland_oaks,18,180
addison_oaks,7,56
groveland_oaks,5,55
addison_oaks,20,180
groveland_oaks,17,204
addison_oaks,10,110
groveland_oaks,8,88
addison_oaks,14,140
groveland_oaks,20,240
addison_oaks,7,70
