park_name,golf_revenue,golf_rounds_played
glen_oaks,1248,32
springfield_oaks,1184,37
glen_oaks,1344,42
springfield_oaks,1485,45
glen_oaks,962,26
springfield_oaks,880,22
glen_oaks,1050,30
springfield_oaks,782,23
glen_oaks,1376,43
springfield_oaks,1794,46
glen_oaks,1020,34
springfield_oaks,600,20
glen_oaks,957,29
springfield_oaks,1116,36
glen_oaks,1760,44
springfield_oaks,1320,33
glen_oaks,1040,26
springfield_oaks,704,22
glen_oaks,1287,39
springfield_oaks,1120,35
glen_oaks,920,23
springfield_oaks,1287,33
glen_oaks,740,20
springfield_oaks,748,22
glen_oaks,1786,47
springfield_oaks,1155,33
glen_oaks,1640,41
springfield_oaks,1216,32
glen_oaks,700,20
springfield_oaks,880,22
glen_oaks,1092,28
springfield_oaks,792,22
glen_oaks,918,27
springfield_oaks,782,23
glen_oaks,782,23
springfield_oaks,1332,37
glen_oaks,1085,35
springfield_oaks,840,28
glen_oaks,900,25
springfield_oaks,836,22
glen_oaks,1240,31
springfield_oaks,1156,34
glen_oaks,1617,49
springfield_oaks,1254,33
glen_oaks,1368,38
springfield_oaks,1020,34
glen_oaks,1692,47
springfield_oaks,1209,39
glen_oaks,1088,32
springfield_oaks,1530,45
glen_oaks,1330,35
springfield_oaks,630,21
glen_oaks,975,25
springfield_oaks,880,22
glen_oaks,768,24
springfield_oaks,1320,33
glen_oaks,1184,32
springfield_oaks,780,26
glen_oaks,1209,31
springfield_oaks,1088,32
glen_oaks,1147,31
springfield_oaks,1225,35
glen_oaks,756,21
springfield_oaks,1184,37
glen_oaks,1122,34
springfield_oaks,875,25
glen_oaks,1480,37
springfield_oaks,1394,41
glen_oaks,1080,30
springfield_oaks,780,20
glen_oaks,1258,37
springfield_oaks,1739,47
glen_oaks,1360,40
springfield_oaks,1155,35
glen_oaks,1440,36
springfield_oaks,1800,45
glen_oaks,630,21
springfield_oaks,1050,30
glen_oaks,850,25
springfield_oaks,1080,27
glen_oaks,1209,31
springfield_oaks,1368,36
glen_oaks,1368,38
springfield_oaks,930,30
glen_oaks,1225,35
springfield_oaks,1116,31
glen_oaks,1330,38
springfield_oaks,1240,31
glen_oaks,651,21
springfield_oaks,1050,30
glen_oaks,1110,37
springfield_oaks,1254,33
glen_oaks,1188,36
springfield_oaks,1221,37
glen_oaks,1360,40
springfield_oaks,1116,31
glen_oaks,858,22
springfield_oaks,759,23
glen_oaks,1088,34
springfield_oaks,1088,32
glen_oaks,1080,27
springfield_oaks,714,21
glen_oaks,768,24
springfield_oaks,986,29
glen_oaks,1000,25
springfield_oaks,936,24
glen_oaks,1020,34
springfield_oaks,700,20
glen_oaks,1216,38
springfield_oaks,1258,37
glen_oaks,1040,26
springfield_oaks,1330,35
glen_oaks,1023,33
springfield_oaks,750,25
glen_oaks,792,22
springfield_oaks,792,24
glen_oaks,1190,34
springfield_oaks,1131,29
glen_oaks,805,23
springfield_oaks,777,21
glen_oaks,1292,34
springfield_oaks,660,20
glen_oaks,1302,42
springfield_oaks,1504,47
glen_oaks,782,23
springfield_oaks,1360,34
glen_oaks,1666,49
springfield_oaks,1054,34
glen_oaks,1116,36
springfield_oaks,960,32
glen_oaks,1365,39
springfield_oaks,1088,32
glen_oaks,1330,38
springfield_oaks,930,30
glen_oaks,713,23
springfield_oaks,1152,32
glen_oaks,1369,37
springfield_oaks,1184,32
glen_oaks,875,25
springfield_oaks,1014,26
glen_oaks,918,27
springfield_oaks,775,25
glen_oaks,1131,29
springfield_oaks,1116,31
glen_oaks,896,28
springfield_oaks,1064,28
glen_oaks,1260,36
springfield_oaks,1600,50
glen_oaks,936,26
springfield_oaks,1116,31
glen_oaks,1088,32
springfield_oaks,1155,35
glen_oaks,992,32
springfield_oaks,1088,34
glen_oaks,1443,39
springfield_oaks,600,20
glen_oaks,1209,39
springfield_oaks,900,30
glen_oaks,1380,46
springfield_oaks,1517,41
glen_oaks,957,29
springfield_oaks,924,28
glen_oaks,1440,36
springfield_oaks,858,22
glen_oaks,1014,26
springfield_oaks,780,20
glen_oaks,735,21
springfield_oaks,1184,32
glen_oaks,1050,30
springfield_oaks,1287,33
glen_oaks,1120,28
springfield_oaks,858,26
glen_oaks,1320,33
springfield_oaks,1102,29
glen_oaks,1023,31
springfield_oaks,1271,41
glen_oaks,990,33
springfield_oaks,880,22
glen_oaks,1254,33
springfield_oaks,962,26
glen_oaks,1040,26
springfield_oaks,924,28
glen_oaks,770,22
springfield_oaks,1000,25
glen_oaks,1160,29
springfield_oaks,1480,40
glen_oaks,870,29
springfield_oaks,925,25
glen_oaks,961,31
springfield_oaks,864,24
glen_oaks,1020,30
springfield_oaks,1190,35
glen_oaks,1365,35
springfield_oaks,1088,34
glen_oaks,1326,39
springfield_oaks,1056,33
glen_oaks,1620,45
springfield_oaks,1155,33
glen_oaks,792,24
springfield_oaks,1110,37
glen_oaks,864,27
springfield_oaks,896,28
glen_oaks,961,31
springfield_oaks,819,21
glen_oaks,1480,37
springfield_oaks,960,30
glen_oaks,900,25
springfield_oaks,777,21
glen_oaks,1088,34
springfield_oaks,1404,36
glen_oaks,805,23
springfield_oaks,713,23
glen_oaks,1073,29
springfield_oaks,1147,31
glen_oaks,1326,34
springfield_oaks,1216,32
glen_oaks,1020,34
springfield_oaks,1092,28
glen_oaks,864,27
springfield_oaks,972,27
glen_oaks,1178,31
springfield_oaks,1404,39
glen_oaks,1482,39
springfield_oaks,1480,37
glen_oaks,1260,35
springfield_oaks,1188,36
glen_oaks,1360,34
springfield_oaks,819,21
glen_oaks,1368,38
springfield_oaks,1295,37
glen_oaks,1406,37
springfield_oaks,792,22
glen_oaks,1254,33
springfield_oaks,1225,35
glen_oaks,1287,33
springfield_oaks,1440,45
glen_oaks,900,30
springfield_oaks,950,25
glen_oaks,1400,40
springfield_oaks,1504,47
glen_oaks,1170,39
springfield_oaks,1320,33
glen_oaks,1376,43
springfield_oaks,1862,49
glen_oaks,693,21
springfield_oaks,1326,39
glen_oaks,1156,34
springfield_oaks,1024,32
glen_oaks,740,20
springfield_oaks,1064,28
glen_oaks,1320,40
springfield_oaks,1320,40
glen_oaks,896,28
springfield_oaks,1480,37
glen_oaks,891,27
springfield_oaks,1369,37
glen_oaks,1540,44
springfield_oaks,1365,35
glen_oaks,1258,34
springfield_oaks,957,29
glen_oaks,690,23
springfield_oaks,1254,38
glen_oaks,896,28
springfield_oaks,720,24
glen_oaks,1365,39
springfield_oaks,1258,34
glen_oaks,1190,35
springfield_oaks,1716,44
glen_oaks,986,29
springfield_oaks,1443,37
glen_oaks,1050,35
springfield_oaks,858,26
glen_oaks,1155,33
springfield_oaks,1085,35
glen_oaks,1116,36
springfield_oaks,825,25
glen_oaks,713,23
springfield_oaks,1156,34
glen_oaks,864,27
springfield_oaks,1404,36
glen_oaks,1184,37
springfield_oaks,700,20
glen_oaks,960,24
springfield_oaks,744,24
glen_oaks,1102,29
springfield_oaks,1224,34
glen_oaks,990,30
springfield_oaks,960,24
glen_oaks,868,28
springfield_oaks,780,26
glen_oaks,1209,31
springfield_oaks,1560,39
glen_oaks,1131,29
springfield_oaks,1248,32
glen_oaks,918,27
springfield_oaks,1209,31
glen_oaks,928,29
springfield_oaks,690,23
glen_oaks,1520,38
springfield_oaks,840,24
glen_oaks,992,32
springfield_oaks,900,25
glen_oaks,900,25
springfield_oaks,1200,40
glen_oaks,770,22
springfield_oaks,1024,32
glen_oaks,1026,27
springfield_oaks,950,25
glen_oaks,720,20
springfield_oaks,1120,32
glen_oaks,1536,48
springfield_oaks,1376,43
glen_oaks,713,23
springfield_oaks,870,29
glen_oaks,1560,40
springfield_oaks,1287,33
glen_oaks,1131,29
springfield_oaks,1080,30
glen_oaks,1292,34
springfield_oaks,1920,48
glen_oaks,891,27
springfield_oaks,1260,35
glen_oaks,899,29
springfield_oaks,1190,34
glen_oaks,775,25
springfield_oaks,1254,38
glen_oaks,1085,31
springfield_oaks,980,28
glen_oaks,680,20
springfield_oaks,1216,38
glen_oaks,1435,41
springfield_oaks,1054,31
glen_oaks,1023,31
springfield_oaks,1190,35
glen_oaks,750,25
springfield_oaks,1092,28
glen_oaks,1190,35
springfield_oaks,700,20
glen_oaks,868,28
springfield_oaks,999,27
glen_oaks,1000,25
springfield_oaks,1320,40
glen_oaks,957,29
springfield_oaks,900,25
glen_oaks,1638,42
springfield_oaks,1386,42
glen_oaks,851,23
springfield_oaks,630,21
glen_oaks,1190,34
springfield_oaks,1900,50
glen_oaks,1170,39
springfield_oaks,1080,30
glen_oaks,1440,36
springfield_oaks,1254,38
glen_oaks,1332,37
springfield_oaks,1260,35
glen_oaks,891,27
springfield_oaks,672,21
glen_oaks,961,31
springfield_oaks,880,22
glen_oaks,850,25
springfield_oaks,1054,34
glen_oaks,1443,39
springfield_oaks,1155,35
glen_oaks,780,26
springfield_oaks,660,20
glen_oaks,1155,33
springfield_oaks,900,25
glen_oaks,986,29
springfield_oaks,1368,36
glen_oaks,992,32
springfield_oaks,1950,50
glen_oaks,1254,38
springfield_oaks,1254,38
glen_oaks,775,25
springfield_oaks,600,20
glen_oaks,1088,32
springfield_oaks,960,30
glen_oaks,640,20
springfield_oaks,1440,40
glen_oaks,805,23
springfield_oaks,864,27
glen_oaks,1320,40
springfield_oaks,936,26
glen_oaks,1020,30
springfield_oaks,1044,29
glen_oaks,1520,38
springfield_oaks,836,22
glen_oaks,1440,36
springfield_oaks,1089,33
glen_oaks,900,25
springfield_oaks,1295,35
glen_oaks,888,24
springfield_oaks,1332,36
glen_oaks,1365,35
springfield_oaks,720,20
glen_oaks,1080,30
springfield_oaks,1170,30
glen_oaks,1521,39
springfield_oaks,792,24
glen_oaks,1254,38
springfield_oaks,1400,35
glen_oaks,713,23
springfield_oaks,1224,34
glen_oaks,1360,40
springfield_oaks,726,22
glen_oaks,1026,27
springfield_oaks,858,26
glen_oaks,1050,30
springfield_oaks,1394,41
glen_oaks,680,20
springfield_oaks,1320,33
glen_oaks,1280,32
springfield_oaks,1024,32
glen_oaks,770,22
springfield_oaks,858,22
glen_oaks,680,20
springfield_oaks,1406,38
glen_oaks,1188,33
springfield_oaks,1444,38
glen_oaks,1020,34
springfield_oaks,837,27
glen_oaks,1440,40
springfield_oaks,1008,28
glen_oaks,1260,35
springfield_oaks,888,24
glen_oaks,1064,28
springfield_oaks,1140,38
glen_oaks,1015,29
springfield_oaks,1368,38
glen_oaks,1476,41
springfield_oaks,1122,33
glen_oaks,1568,49
springfield_oaks,1320,44
glen_oaks,1224,36
springfield_oaks,988,26
glen_oaks,1620,45
springfield_oaks,960,32
glen_oaks,1692,47
springfield_oaks,1444,38
glen_oaks,1190,34
springfield_oaks,1440,45
glen_oaks,1254,33
springfield_oaks,1178,31
glen_oaks,740,20
springfield_oaks,874,23
glen_oaks,1240,40
springfield_oaks,600,20
glen_oaks,1050,35
springfield_oaks,660,20
glen_oaks,1368,38
springfield_oaks,1184,32
glen_oaks,930,31
springfield_oaks,1044,29
glen_oaks,957,29
springfield_oaks,840,24
glen_oaks,1000,25
springfield_oaks,960,30
glen_oaks,1330,35
springfield_oaks,1280,40
glen_oaks,868,28
springfield_oaks,1404,36
glen_oaks,891,27
